4421438,21.584883,101345.1953,-2.236324,101.9375,-84.0625,3.25,-9.73,-0.55,0.86,411,3.468,4.941,7.381,40.44422009,-79.9536514
4421469,21.589302,101350.1484,-1.270058,101.9375,-84.0625,3.25,-9.74,-0.61,0.86,411,3.488,4.822,7.26,40.44421955,-79.95365366
4421505,21.589302,101342.4063,-1.44904,101.9375,-84.0625,3.25,-9.75,-0.61,0.81,393,3.101,5.162,7.55,40.44421901,-79.95365591
4421538,21.593721,101343.4766,-1.44904,101.9375,-84.0625,3.25,-9.76,-0.54,0.64,417,3.45,5,7.566,40.44421847,-79.95365816
4421569,21.593721,101331.8594,-0.713987,101.9375,-84.0625,3.25,-9.76,-0.56,0.68,471,3.137,4.881,7.383,40.44421793,-79.95366042
4421606,21.584883,101333.5781,-2.093552,101.9375,-84.125,3.25,-9.79,-0.51,0.58,500,3.37,4.904,7.14,40.44421739,-79.95366267
4421638,21.593721,101343.4766,-2.004067,101.9375,-84.125,3.25,-9.76,-0.52,0.69,477,3.12,5.162,7.257,40.44421684,-79.95366492
4421669,21.593721,101351.2266,-1.44904,101.9375,-84.125,3.25,-9.77,-0.55,0.69,406,3.44,4.817,7.165,40.4442163,-79.95366718
4421706,21.593721,101339.6094,-1.44904,101.9375,-84.125,3.25,-9.75,-0.48,0.83,431,3.135,4.999,7.761,40.44421576,-79.95366943
4421739,21.593721,101343.4766,-1.53853,101.9375,-84.125,3.25,-9.75,-0.54,0.84,449,3.459,4.913,7.296,40.44421522,-79.95367169
4421770,21.593721,101335.7344,-0.713987,101.9375,-84.0625,3.25,-9.75,-0.55,0.94,445,3.128,4.974,7.124,40.44421468,-79.95367394
4421801,21.593721,101335.7344,-1.359549,101.9375,-84.0625,3.25,-9.74,-0.56,0.96,491,3.211,5.177,7.116,40.44421414,-79.95367619
4421837,21.584883,101333.5781,-1.359549,101.9375,-84.0625,3.25,-9.75,-0.56,0.87,458,3.462,5.157,7.285,40.44421359,-79.95367845
4421872,21.580463,101340.25,-1.359549,101.9375,-84.0625,3.25,-9.7,-0.54,0.93,408,3.191,5.078,7.457,40.44421305,-79.9536807
4421908,21.571625,101341.9688,-1.270058,101.9375,-84.0625,3.1875,-9.77,-0.5,0.75,359,3.222,5.177,7.21,40.44421251,-79.95368295
4421940,21.580463,101332.5,-1.090067,101.9375,-84.0625,3.25,-9.74,-0.56,0.82,451,3.112,4.933,7.234,40.44421197,-79.95368521
4421977,21.589302,101338.5313,-1.036773,101.9375,-84.0625,3.1875,-9.78,-0.56,0.7,451,3.317,4.836,7.768,40.44421143,-79.95368746
4422010,21.584883,101341.3281,-1.359549,101.9375,-84.0625,3.25,-9.76,-0.57,0.81,368,3.464,4.946,7.548,40.44421089,-79.95368972
4422041,21.589302,101350.1484,-1.68131,101.9375,-84.0625,3.25,-9.79,-0.57,0.63,396,3.398,4.967,7.143,40.44421035,-79.95369197
4422072,21.580463,101340.25,-0.62449,101.9375,-84.125,3.25,-9.75,-0.59,0.77,330,3.486,5.019,7.51,40.4442098,-79.95369422
4422108,21.584883,101341.3281,-1.359549,101.9375,-84.125,3.25,-9.78,-0.51,0.58,343,3.121,5.072,7.072,40.44420926,-79.95369648
4422140,21.584883,101341.3281,-1.270058,101.9375,-84.125,3.25,-9.77,-0.51,0.86,359,3.487,4.814,7.098,40.44420872,-79.95369873
4422171,21.584883,101349.0703,-1.036773,101.9375,-84.125,3.1875,-9.76,-0.48,0.67,404,3.451,5.093,7.535,40.44420818,-79.95370098
4422208,21.580463,101340.25,-1.036773,101.9375,-84.0625,3.1875,-9.76,-0.51,0.92,411,3.162,4.993,7.537,40.44420764,-79.95370324
4422241,21.589302,101342.4063,-0.713987,101.9375,-84.0625,3.1875,-9.74,-0.51,0.78,382,3.165,4.864,7.794,40.4442071,-79.95370549
4422272,21.593721,101343.4766,-0.713987,101.9375,-84.0625,3.1875,-9.7,-0.55,1.05,388,3.272,4.946,7.037,40.44420656,-79.95370775
4422302,21.584883,101341.3281,-0.713987,101.9375,-84.0625,3.1875,-9.75,-0.53,0.84,323,3.458,5.015,7.315,40.44420601,-79.95371
4422338,21.576044,101331.4219,-0.713987,101.9375,-84.0625,3.1875,-9.74,-0.57,0.94,420,3.125,4.87,7.253,40.44420547,-79.95371225
4422374,21.584883,101333.5781,-1.359549,101.9375,-84.0625,3.1875,-9.76,-0.59,0.9,358,3.139,4.932,7.184,40.44420493,-79.95371451
4422410,21.576044,101339.1719,-0.445493,101.9375,-84.0625,3.1875,-9.75,-0.56,0.79,406,3.136,4.965,7.187,40.44420439,-79.95371676
4422442,21.576044,101346.9219,-2.004067,101.9375,-84.0625,3.1875,-9.75,-0.55,0.7,447,3.13,4.834,7.599,40.44420385,-79.95371901
4422479,21.584883,101333.5781,-0.713987,101.9375,-84.0625,3.1875,-9.77,-0.54,0.7,425,3.369,5.04,7.758,40.44420331,-79.95372127
4422512,21.584883,101337.4531,-2.004067,101.9375,-84.0625,3.1875,-9.75,-0.6,0.72,451,3.321,5.119,7.604,40.44420277,-79.95372352
4422543,21.584883,101341.3281,-2.416296,101.9375,-84.125,3.1875,-9.76,-0.59,0.71,333,3.474,5.189,7.15,40.44420222,-79.95372578
4422573,21.584883,101341.3281,-1.126266,101.9375,-84.125,3.25,-9.75,-0.6,0.79,450,3.393,5.192,7.3,40.44420168,-79.95372803
4422604,21.589302,101342.4063,-0.534992,101.9375,-84.125,3.25,-9.76,-0.55,0.7,353,3.371,4.994,7.308,40.44420114,-79.95373028
4422640,21.584883,101337.4531,-1.17956,101.9375,-84.125,3.25,-9.76,-0.57,0.89,318,3.189,5.05,7.487,40.4442006,-79.95373254
4422675,21.576044,101346.9219,-1.270058,101.9375,-84.125,3.25,-9.75,-0.52,0.79,343,3.445,5.19,7.678,40.44420006,-79.95373479
4422711,21.580463,101340.25,-1.913575,101.9375,-84.125,3.25,-9.74,-0.56,0.93,380,3.35,5.121,7.235,40.44419952,-79.95373704
4422743,21.584883,101337.4531,-0.713987,101.9375,-84.125,3.25,-9.77,-0.53,0.85,387,3.322,5.094,7.361,40.44419897,-79.9537393
4422780,21.580463,101340.25,-0.62449,101.9375,-84.125,3.25,-9.72,-0.54,0.95,420,3.31,4.952,7.04,40.44419843,-79.95374155
4422813,21.584883,101333.5781,-2.004067,101.9375,-84.125,3.25,-9.75,-0.5,0.8,374,3.131,4.841,7.17,40.44419789,-79.95374381
4422844,21.584883,101333.5781,-1.036773,101.9375,-84.125,3.25,-9.74,-0.52,0.85,371,3.371,4.985,7.267,40.44419735,-79.95374606
4422874,21.589302,101342.4063,-0.713987,101.9375,-84.125,3.25,-9.76,-0.51,0.74,416,3.403,4.993,7.646,40.44419681,-79.95374831
4422910,21.576044,101339.1719,-1.17956,101.9375,-84.125,3.25,-9.76,-0.52,0.8,412,3.375,5.138,7.153,40.44419627,-79.95375057
4422943,21.584883,101341.3281,-0.856778,101.9375,-84.125,3.25,-9.73,-0.53,0.68,326,3.444,4.959,7.608,40.44419573,-79.95375282
4422974,21.584883,101341.3281,-1.036773,101.9375,-84.125,3.25,-9.75,-0.54,0.74,387,3.476,4.832,7.278,40.44419518,-79.95375507
4423011,21.584883,101341.3281,-0.62449,101.9375,-84.125,3.25,-9.76,-0.54,0.69,403,3.2,5.006,7.51,40.44419464,-79.95375733
4423043,21.589302,101338.5313,-1.359549,101.9375,-84.125,3.25,-9.78,-0.59,0.8,327,3.385,5.009,7.617,40.4441941,-79.95375958
4423075,21.584883,101341.3281,-1.270058,101.9375,-84.125,3.25,-9.75,-0.56,0.78,360,3.466,5.125,7.044,40.44419356,-79.95376184
4423111,21.589302,101338.5313,-1.036773,101.9375,-84.125,3.25,-9.73,-0.6,0.87,340,3.439,4.889,7.214,40.44419302,-79.95376409
4423144,21.589302,101350.1484,-1.53853,101.9375,-84.125,3.25,-9.75,-0.56,0.8,339,3.491,5.122,7.686,40.44419248,-79.95376634
4423175,21.593721,101343.4766,-1.126266,101.9375,-84.125,3.25,-9.76,-0.56,0.94,443,3.455,5.155,7.26,40.44419194,-79.9537686
4423206,21.584883,101337.4531,-1.036773,101.9375,-84.125,3.25,-9.74,-0.55,0.84,439,3.255,5.131,7.212,40.44419139,-79.95377085
4423242,21.593721,101339.6094,-1.359549,101.9375,-84.125,3.25,-9.73,-0.58,0.91,437,3.276,5.052,7.7,40.44419085,-79.9537731
4423277,21.580463,101340.25,-0.713987,101.9375,-84.125,3.25,-9.75,-0.57,0.85,338,3.172,5.183,7.258,40.44419031,-79.95377536
4423313,21.580463,101340.25,-1.270058,101.9375,-84.125,3.25,-9.75,-0.49,0.87,356,3.347,5.103,7.7,40.44418977,-79.95377761
4423345,21.584883,101349.0703,-1.68131,101.9375,-84.125,3.25,-9.76,-0.54,0.72,350,3.414,5.045,7.65,40.44418923,-79.95377987
4423382,21.584883,101333.5781,-0.856778,101.9375,-84.125,3.25,-9.75,-0.5,0.77,357,3.243,5.17,7.391,40.44418869,-79.95378212
4423415,21.584883,101329.7031,-0.06939,101.9375,-84.125,3.25,-9.77,-0.53,0.72,426,3.218,4.942,7.358,40.44418814,-79.95378437
4423446,21.593721,101335.7344,-1.359549,101.9375,-84.125,3.25,-9.74,-0.51,0.7,395,3.27,4.935,7.775,40.4441876,-79.95378663
4423477,21.584883,101325.8281,-1.359549,101.9375,-84.125,3.25,-9.76,-0.54,0.73,359,3.405,4.842,7.195,40.44418706,-79.95378888
4423512,21.584883,101341.3281,-1.359549,101.9375,-84.125,3.25,-9.77,-0.56,0.75,383,3.262,5.138,7.745,40.44418652,-79.95379114
4423545,21.580463,101344.125,-0.713987,101.9375,-84.125,3.25,-9.76,-0.57,0.78,345,3.48,4.857,7.386,40.44418598,-79.95379339
4423576,21.584883,101337.4531,-1.359549,101.9375,-84.0625,3.25,-9.76,-0.55,0.77,403,3.426,5.009,7.723,40.44418544,-79.95379564
4423607,21.576044,101331.4219,-0.713987,101.9375,-84.0625,3.25,-9.74,-0.55,0.84,462,3.236,4.909,7.643,40.4441849,-79.9537979
4423643,21.580463,101340.25,-0.534992,101.9375,-84.0625,3.25,-9.74,-0.57,0.85,414,3.421,4.983,7.287,40.44418435,-79.95380015
4423679,21.576044,101339.1719,-1.68131,101.9375,-84.0625,3.25,-9.76,-0.57,0.89,386,3.162,4.916,7.021,40.44418381,-79.9538024
4423715,21.567205,101340.8906,-1.17956,101.9375,-84.0625,3.25,-9.71,-0.56,0.88,454,3.397,4.88,7.746,40.44418327,-79.95380466
4423747,21.576044,101339.1719,-1.68131,101.9375,-84.0625,3.25,-9.75,-0.54,0.88,455,3.298,5.03,7.594,40.44418273,-79.95380691
4423783,21.576044,101339.1719,-1.17956,101.9375,-84.0625,3.25,-9.75,-0.55,0.83,342,3.11,5.071,7.742,40.44418219,-79.95380917
4423816,21.584883,101333.5781,-0.803483,101.9375,-84.0625,3.25,-9.75,-0.51,0.8,426,3.222,4.968,7.339,40.44418165,-79.95381142
4423847,21.584883,101349.0703,-0.713987,101.9375,-84.0625,3.25,-9.77,-0.51,0.73,382,3.162,5.095,7.636,40.44418111,-79.95381367
4423878,21.584883,101333.5781,-1.359549,101.9375,-84.0625,3.25,-9.78,-0.5,0.71,376,3.394,5.1,7.746,40.44418056,-79.95381593
4423914,21.584883,101341.3281,-1.359549,101.9375,-84.0625,3.25,-9.77,-0.5,0.68,462,3.315,5.005,7.254,40.44418002,-79.95381818
4423947,21.584883,101341.3281,-1.359549,101.9375,-84.0625,3.25,-9.76,-0.51,0.72,405,3.489,4.903,7.207,40.44417948,-79.95382043
4423978,21.584883,101349.0703,-0.713987,101.9375,-84.0625,3.25,-9.75,-0.53,0.73,393,3.135,5.063,7.74,40.44417894,-79.95382269
4424014,21.593721,101339.6094,-1.53853,101.9375,-84.0625,3.25,-9.74,-0.54,0.74,283,3.25,5.143,7.181,40.4441784,-79.95382494
4424047,21.593721,101339.6094,-1.53853,101.9375,-84.0625,3.25,-9.76,-0.57,0.8,298,3.444,4.998,7.614,40.44417786,-79.9538272
4424078,21.584883,101349.0703,-1.359549,101.9375,-84.0625,3.25,-9.75,-0.56,0.87,378,3.463,4.889,7.637,40.44417731,-79.95382945
4424114,21.584883,101325.8281,-1.628019,101.9375,-84.0625,3.25,-9.75,-0.58,0.86,420,3.26,4.983,7.536,40.44417677,-79.9538317
4424147,21.593721,101343.4766,-0.893984,101.9375,-84.0625,3.25,-9.75,-0.57,0.84,387,3.45,4.839,7.179,40.44417623,-79.95383396
4424179,21.589302,101342.4063,-1.126266,101.9375,-84.0625,3.25,-9.73,-0.59,0.92,414,3.396,4.979,7.203,40.44417569,-79.95383621
4424215,21.593721,101343.4766,-0.481695,101.9375,-84.0625,3.25,-9.75,-0.59,0.86,373,3.118,4.934,7.733,40.44417515,-79.95383846
4424248,21.593721,101347.3516,-1.216765,101.9375,-84.0625,3.25,-9.75,-0.54,0.85,343,3.123,4.952,7.32,40.44417461,-79.95384072
4424279,21.593721,101347.3516,-1.359549,101.9375,-84.0625,3.25,-9.75,-0.56,0.78,347,3.326,5.073,7.052,40.44417407,-79.95384297
4424315,21.593721,101347.3516,-0.803483,101.9375,-84.0625,3.25,-9.76,-0.52,0.77,385,3.118,4.844,7.169,40.44417352,-79.95384523
4424348,21.584883,101341.3281,-1.44904,101.9375,-84.0625,3.25,-9.78,-0.5,0.68,419,3.367,4.869,7.129,40.44417298,-79.95384748
4424379,21.584883,101341.3281,-1.53853,101.9375,-84.0625,3.25,-9.75,-0.5,0.72,392,3.464,5.104,7.302,40.44417244,-79.95384973
4424410,21.602558,101337.8828,-0.713987,101.9375,-84.0625,3.25,-9.75,-0.49,0.7,358,3.149,5.181,7.02,40.4441719,-79.95385199
4424440,21.593721,101335.7344,-2.183036,101.9375,-84.0625,3.25,-9.75,-0.52,0.74,363,3.171,4.895,7.002,40.44417136,-79.95385424
4424476,21.593721,101343.4766,-1.036773,101.9375,-84.0625,3.25,-9.75,-0.52,0.78,333,3.323,5.105,7.738,40.44417082,-79.95385649
4424509,21.584883,101345.1953,-0.713987,101.9375,-84.0625,3.25,-9.69,-0.54,0.85,281,3.22,5.153,7.634,40.44417028,-79.95385875
4424540,21.584883,101333.5781,-2.183036,101.9375,-84.0625,3.25,-9.73,-0.57,0.87,370,3.458,5.052,7.642,40.44416973,-79.953861
4424576,21.589302,101342.4063,-1.036773,101.9375,-84.0625,3.25,-9.75,-0.57,0.83,436,3.181,4.998,7.714,40.44416919,-79.95386326
4424609,21.593721,101351.2266,-0.893984,101.9375,-84.0625,3.25,-9.73,-0.58,0.86,334,3.469,5.029,7.668,40.44416865,-79.95386551
4424640,21.593721,101343.4766,-1.44904,101.9375,-84.0625,3.25,-9.75,-0.58,0.85,396,3.216,4.815,7.761,40.44416811,-79.95386776
4424677,21.602558,101353.3828,-0.893984,101.9375,-84.0625,3.25,-9.69,-0.57,0.86,471,3.359,4.828,7.226,40.44416757,-79.95387002
4424709,21.593721,101343.4766,-1.305251,101.9375,-84.0625,3.25,-9.75,-0.56,0.8,448,3.211,5.043,7.572,40.44416703,-79.95387227
4424741,21.598139,101336.8047,-1.628019,101.9375,-84.0625,3.25,-9.75,-0.56,0.82,457,3.407,5.153,7.681,40.44416648,-79.95387452
4424777,21.598139,101336.8047,-1.216765,101.9375,-84.0625,3.25,-9.76,-0.55,0.79,382,3.455,5.14,7.534,40.44416594,-79.95387678
4424810,21.593721,101343.4766,-1.860285,101.9375,-84.0625,3.25,-9.76,-0.54,0.77,423,3.118,4.94,7.132,40.4441654,-79.95387903
4424841,21.593721,101339.6094,-2.273525,101.9375,-84.0625,3.25,-9.75,-0.54,0.73,445,3.108,5.116,7.77,40.44416486,-79.95388129
4424877,21.602558,101337.8828,-1.072973,101.9375,-84.0625,3.25,-9.74,-0.55,0.74,414,3.334,4.961,7.772,40.44416432,-79.95388354
4424910,21.602558,101337.8828,-0.982473,101.9375,-84.0625,3.25,-9.75,-0.52,0.68,343,3.29,5.051,7.258,40.44416378,-79.95388579
4424941,21.602558,101353.3828,-1.53853,101.9375,-84.0625,3.25,-9.75,-0.5,0.76,403,3.131,5.1,7.06,40.44416324,-79.95388805
4424978,21.598139,101344.5547,-0.660691,101.9375,-84.0625,3.25,-9.75,-0.52,0.76,391,3.38,5.017,7.424,40.44416269,-79.9538903
4425011,21.593721,101343.4766,-0.893984,101.9375,-84.0625,3.25,-9.73,-0.57,0.85,385,3.362,4.83,7.681,40.44416215,-79.95389255
4425042,21.593721,101335.7344,-1.216765,101.9375,-84.0625,3.25,-9.75,-0.55,0.88,359,3.248,4.808,7.377,40.44416161,-79.95389481
4425078,21.593721,101343.4766,-1.717508,101.9375,-84.0625,3.25,-9.75,-0.57,0.89,435,3.144,4.971,7.658,40.44416107,-79.95389706
4425111,21.602558,101345.6328,-1.717508,101.9375,-84.0625,3.25,-9.73,-0.56,0.9,324,3.366,4.832,7.653,40.44416053,-79.95389932
4425142,21.598139,101344.5547,-1.628019,101.9375,-84.0625,3.25,-9.8,-0.55,0.83,399,3.296,4.871,7.316,40.44415999,-79.95390157
4425178,21.602558,101337.8828,-1.717508,101.9375,-84.0625,3.25,-9.75,-0.56,0.81,372,3.242,4.838,7.187,40.44415945,-79.95390382
4425211,21.593721,101335.7344,-0.893984,101.9375,-84.0625,3.25,-9.76,-0.54,0.74,335,3.218,4.95,7.32,40.4441589,-79.95390608
4425242,21.593721,101335.7344,-0.893984,101.9375,-84.0625,3.25,-9.74,-0.55,0.81,359,3.242,4.839,7.176,40.44415836,-79.95390833
4425279,21.593721,101335.7344,-1.305251,101.9375,-84.0625,3.25,-9.75,-0.55,0.72,405,3.4,5.031,7.648,40.44415782,-79.95391058
4425312,21.593721,101339.6094,-1.628019,101.9375,-84.0625,3.25,-9.73,-0.54,0.71,443,3.108,4.917,7.78,40.44415728,-79.95391284
4425344,21.593721,101335.7344,-0.982473,101.9375,-84.0625,3.25,-10.67,-0.49,0.82,486,3.393,5.021,7.514,40.44415674,-79.95391509
4425380,21.598139,101344.5547,-1.395748,101.75,-84.0625,3.25,-8.86,-1.06,0.33,387,3.148,5.167,7.774,40.4441562,-79.95391735
4425412,21.593721,101343.4766,-0.893984,101.875,-84.0625,3.25,-9.79,-0.19,0.9,358,3.466,5.156,7.586,40.44415565,-79.9539196
4425443,21.593721,101335.7344,-1.717508,101.875,-84.0625,3.25,-9.77,-0.15,0.43,414,3.144,5.145,7.614,40.44415511,-79.95392185
4425480,21.598139,101344.5547,-1.717508,101.8125,-84.0625,3.25,-9.78,-0.98,0.99,408,3.12,5.071,7.245,40.44415457,-79.95392411
4425512,21.593721,101343.4766,-1.628019,101.8125,-84.0625,3.25,-9.97,-0.39,0.49,378,3.489,4.956,7.557,40.44415403,-79.95392636
4425543,21.593721,101343.4766,-2.183036,101.8125,-84.0625,3.25,-10.5,-0.69,1.08,400,3.283,4.976,7.373,40.44415349,-79.95392861
4425580,21.598139,101387.1719,1.185225,101.75,-84.0625,3.25,-12.06,-0.72,0.13,434,3.448,4.847,7.675,40.44415295,-79.95393087
4425613,21.593721,101312.4922,0.952394,101.75,-84.0625,3.25,-39.32,-0.34,7.31,374,3.118,5.108,7.426,40.44415241,-79.95393312
4425649,21.598139,101313.5625,0.306728,101.5625,-84.125,3.25,-38.950001,-1.29,4.34,374,3.348,4.97,7.56,40.44415186,-79.95393538
4425685,21.593721,101293.1172,1.543283,102.5,-84.125,3.1875,-39.32,-0.43,0.35,371,3.298,4.926,7.606,40.44415132,-79.95393763
4425721,21.593721,101281.5,3.156709,103.25,-84.1875,3.125,-39.330002,-0.71,1.71,421,3.429,5.033,7.201,40.44415078,-79.95393988
4425753,21.589302,101272.6719,3.801546,103.4375,-84.1875,3.0625,-39.330002,-0.34,4.2,431,3.12,4.926,7.607,40.44415024,-79.95394214
4425784,21.589302,101299.7891,2.976645,103.4375,-84.25,3.0625,-39.330002,-0.2,0.87,423,3.126,4.982,7.088,40.4441497,-79.95394439
4425820,21.598139,101286.4453,6.436636,102.4375,-84.3125,3.1875,-39.330002,-1.82,2.65,343,3.209,5.076,7.469,40.44414916,-79.95394664
4425853,21.593721,101262.1328,4.823709,101.375,-84.25,3.25,-39.330002,4.31,-5.55,387,3.281,5.089,7.077,40.44414862,-79.9539489
4425884,21.593721,101312.4922,2.65475,100.8125,-84.3125,3.25,-39.330002,-3.05,-0.94,414,3.122,4.95,7.675,40.44414807,-79.95395115
4425915,21.593721,101281.5,6.114131,101.625,-84.4375,3.0625,-39.330002,-0.62,0.52,384,3.474,4.92,7.41,40.44414753,-79.95395341
4425945,21.602558,101241.0391,4.733662,102.375,-84.4375,2.875,-39.330002,-0.96,-0.64,415,3.463,5.082,7.559,40.44414699,-79.95395566
4425976,21.602558,101241.0391,8.606382,103.1875,-84.4375,2.625,-39.330002,0.14,0.66,414,3.355,5.034,7.023,40.44414645,-79.95395791
4426012,21.602558,101225.5469,11.277925,103.9375,-84.375,2.3125,-39.330002,-0.3,2.02,405,3.171,4.846,7.027,40.44414591,-79.95396017
4426048,21.593721,101196.2813,10.400085,104.8125,-84.3125,2.0625,-39.330002,-0.08,1.13,402,3.216,4.83,7.373,40.44414537,-79.95396242
4426084,21.598139,101181.8594,11.368028,105.75,-84.125,1.5625,-39.330002,-0.03,1.19,370,3.228,4.843,7.263,40.44414482,-79.95396467
4426115,21.589302,101179.7109,10.722219,106.75,-83.75,1,-39.330002,-0.33,1.02,362,3.397,5.154,7.661,40.44414428,-79.95396693
4426146,21.593721,101157.5391,13.628421,107.4375,-83.4375,0.5,-39.330002,-0.64,1.04,385,3.159,4.934,7.279,40.44414374,-79.95396918
4426182,21.602558,101155.8203,14.508043,108,-83.0625,0.25,-39.330002,-0.14,0.92,385,3.135,5.128,7.751,40.4441432,-79.95397144
4426215,21.593721,101118.8047,19.119846,108.625,-82.5625,-4.125,-39.330002,-0.56,1.17,390,3.149,5.053,7.37,40.44414266,-79.95397369
4426245,21.602558,101113.2109,17.504452,109.25,-82,-8.3125,-39.330002,-0.2,-0.76,387,3.133,5.183,7.543,40.44414212,-79.95397594
4426276,21.598139,101123.75,17.647999,109.8125,-81.1875,-13.4375,-39.330002,0.29,0.01,371,3.214,5.009,7.02,40.44414158,-79.9539782
4426307,21.593721,101083.9453,20.968266,110.4375,-80.5625,-17.25,-39.330002,0.16,-0.59,386,3.143,5.047,7.704,40.44414103,-79.95398045
4426343,21.602558,101062.8516,19.90925,111,-79.875,-20.8125,-39.330002,-1.17,-0.57,425,3.177,4.968,7.153,40.44414049,-79.9539827
4426376,21.598139,101042.4063,23.499855,111.3125,-79.25,-24,-39.330002,-0.27,-0.16,425,3.35,5.025,7.695,40.44413995,-79.95398496
4426407,21.593721,101021.9688,25.170618,111.9375,-78.375,-27.75,-39.330002,-0.26,-0.79,389,3.216,4.874,7.105,40.44413941,-79.95398721
4426437,21.598139,101019.1641,26.464067,112.1875,-77.8125,-30.3125,-39.330002,-1.03,-1.48,387,3.14,4.962,7.757,40.44413887,-79.95398947
4426467,21.598139,100976.5547,30.110386,112.0625,-77.25,-32.5,-39.330002,-1.81,-1.72,418,3.155,5.13,7.214,40.44413833,-79.95399172
4426503,21.602558,100966.0078,31.404955,112.125,-76.75,-34.375,-39.330002,-1.47,-1.09,491,3.305,5.039,7.239,40.44413779,-79.95399397
4426539,21.593721,100909.6328,35.286095,111.625,-76.3125,-35.75,-39.330002,-1.95,-0.82,456,3.493,4.911,7.667,40.44413724,-79.95399623
4426570,21.589302,100877.5781,37.228218,110.875,-75.875,-36.75,-39.330002,-2.83,-1.17,387,3.208,5.096,7.653,40.4441367,-79.95399848
4426606,21.584883,100876.5078,38.378826,110.375,-75.625,-36.875,-39.330002,-3.11,-1.47,404,3.171,5.09,7.424,40.44413616,-79.95400073
4426636,21.584883,100837.7734,40.464882,109.4375,-75.5,-36.375,-39.330002,-2.64,-1.94,376,3.297,5.095,7.737,40.44413562,-79.95400299
4426667,21.584883,100830.0234,42.5867,108.0625,-75.5625,-34.75,-39.330002,-2.03,-1.93,397,3.225,5.085,7.765,40.44413508,-79.95400524
4426698,21.598139,100806.125,44.35041,107.0625,-75.6875,-33,-39.330002,-2.17,-1.67,434,3.173,4.829,7.477,40.44413454,-79.9540075
4426729,21.602558,100780.0859,45.969978,106.0625,-75.9375,-31.0625,-39.330002,-2.32,-1.51,362,3.239,4.826,7.656,40.44413399,-79.95400975
4426764,21.584883,100737.0703,51.477486,105.1875,-76.1875,-29,-39.330002,-1.54,-0.68,442,3.164,5.012,7.335,40.44413345,-79.954012
4426800,21.593721,100700.4766,53.926033,104.375,-76.5625,-26.875,-39.330002,-1.08,-1.02,394,3.417,4.999,7.606,40.44413291,-79.95401426
4426836,21.584883,100667.3516,56.284664,103.625,-77,-24.125,-39.330002,-0.31,-1.02,348,3.448,5.029,7.608,40.44413237,-79.95401651
4426868,21.580463,100619.8047,58.230202,103.1875,-77.375,-21.9375,-39.330002,-0.29,-0.68,408,3.19,4.877,7.521,40.44413183,-79.95401876
4426898,21.584883,100605.3828,62.356575,103.25,-77.5625,-21,-39.330002,0.21,-0.29,464,3.138,5.162,7.346,40.44413129,-79.95402102
4426935,21.598139,100554.3672,63.978947,103.25,-77.8125,-19.875,-39.330002,0.04,-0.09,364,3.128,5.048,7.686,40.44413075,-79.95402327
4426968,21.593721,100522.3125,68.522125,103.5,-78,-19.375,-39.330002,0.66,0.67,421,3.102,4.815,7.567,40.4441302,-79.95402553
4426998,21.593721,100468.0938,71.353889,103.8125,-78.0625,-19.1875,-39.330002,0.34,0.35,386,3.105,5.184,7.257,40.44412966,-79.95402778
4427029,21.584883,100438.8438,73.86232,104.5,-78.0625,-19.5,-39.330002,1.17,0.95,339,3.384,4.919,7.224,40.44412912,-79.95403003
4427060,21.593721,100421.6172,76.639305,105.0625,-77.9375,-20.125,-39.330002,0.92,0.41,394,3.287,4.976,7.712,40.44412858,-79.95403229
4427095,21.580463,100375.8125,81.188019,105.875,-77.6875,-21.1875,-39.330002,-0.51,1.28,373,3.271,4.809,7.019,40.44412804,-79.95403454
4427128,21.580463,100340.9531,84.528122,106.625,-77.375,-22.5,-39.330002,0.3,0.14,335,3.491,5.082,7.65,40.4441275,-79.95403679
4427159,21.584883,100303.2969,88.66494,108.0625,-76.875,-24.25,-39.330002,-0.41,-0.16,360,3.34,5.082,7.423,40.44412696,-79.95403905
4427190,21.584883,100241.3281,91.59198,109.125,-76.4375,-25.625,-39.330002,-0.42,-0.98,439,3.27,5.096,7.119,40.44412641,-79.9540413
